Iteration,Walker_Type,Walker_ID,Step,x0,x1,x2
84,turtle,0,14,0,3,2
84,turtle,1,14,2,2,1
84,turtle,2,14,2,1,0
84,turtle,3,14,2,2,1
84,turtle,4,14,0,3,0
84,rabbit,5,14,0,3,2
84,turtle,0,15,0,2,2
84,turtle,1,15,2,3,1
84,turtle,2,15,2,0,0
84,turtle,3,15,2,3,1
84,turtle,4,15,1,3,0
84,rabbit,5,15,2,3,2
84,turtle,0,16,0,3,2
84,turtle,1,16,1,3,1
84,turtle,2,16,2,1,0
84,turtle,3,16,2,3,0
84,turtle,4,16,0,3,0
84,rabbit,5,16,0,3,2
84,turtle,0,17,0,2,2
84,turtle,1,17,0,3,1
84,turtle,2,17,2,0,0
84,turtle,3,17,2,3,1
84,turtle,4,17,1,3,0
84,rabbit,5,17,0,3,0
84,turtle,0,18,0,3,2
84,turtle,1,18,0,3,0
84,turtle,2,18,1,0,0
84,turtle,3,18,2,2,1
84,turtle,4,18,2,3,0
84,rabbit,5,18,2,3,0
84,turtle,0,19,0,3,1
84,turtle,1,19,0,3,1
84,turtle,2,19,2,0,0
84,turtle,3,19,2,2,0
84,turtle,4,19,1,3,0
84,rabbit,5,19,0,3,0
84,turtle,0,20,1,3,1
84,turtle,1,20,0,3,0
84,turtle,2,20,2,1,0
84,turtle,3,20,2,2,1
84,turtle,4,20,0,3,0
84,rabbit,5,20,0,3,2
84,turtle,0,21,0,3,1
84,turtle,1,21,1,3,0
84,turtle,2,21,2,0,0
84,turtle,3,21,1,2,1
84,turtle,4,21,0,3,1
84,rabbit,5,21,0,1,2
84,turtle,0,22,1,3,1
84,turtle,1,22,0,3,0
84,turtle,2,22,1,0,0
84,turtle,3,22,1,2,2
84,turtle,4,22,1,3,1
84,rabbit,5,22,2,1,2
84,turtle,0,23,0,3,1
84,turtle,1,23,0,3,1
84,turtle,2,23,2,0,0
84,turtle,3,23,1,1,2
84,turtle,4,23,0,3,1
85,turtle,0,1,1,3,0
85,turtle,1,1,2,3,1
85,turtle,2,1,2,3,1
85,turtle,3,1,2,3,1
85,turtle,4,1,2,3,1
85,rabbit,5,1,0,3,0
85,turtle,0,2,0,3,0
85,turtle,1,2,2,3,0
85,turtle,2,2,2,2,1
85,turtle,3,2,2,3,0
85,turtle,4,2,2,3,0
85,rabbit,5,2,0,3,2
85,turtle,0,3,1,3,0
85,turtle,1,3,1,3,0
85,turtle,2,3,2,3,1
85,turtle,3,3,2,3,1
85,turtle,4,3,2,3,1
85,rabbit,5,3,2,3,2
85,turtle,0,4,2,3,0
85,turtle,1,4,2,3,0
85,turtle,2,4,1,3,1
85,turtle,3,4,1,3,1
85,turtle,4,4,2,3,0
85,rabbit,5,4,0,3,2
85,turtle,0,5,1,3,0
85,turtle,1,5,1,3,0
85,turtle,2,5,1,3,2
85,turtle,3,5,1,3,2
85,turtle,4,5,2,3,1
85,rabbit,5,5,0,3,0
85,turtle,0,6,0,3,0
85,turtle,1,6,0,3,0
85,turtle,2,6,1,2,2
85,turtle,3,6,2,3,2
85,turtle,4,6,2,2,1
85,rabbit,5,6,2,3,0
85,turtle,0,7,0,3,1
85,turtle,1,7,0,3,1
85,turtle,2,7,1,1,2
85,turtle,3,7,2,3,3
85,turtle,4,7,2,2,0
85,rabbit,5,7,0,3,0
85,turtle,0,8,1,3,1
85,turtle,1,8,0,3,0
85,turtle,2,8,1,2,2
85,turtle,3,8,2,2,3
85,turtle,4,8,2,1,0
85,rabbit,5,8,0,3,2
85,turtle,0,9,1,3,2
85,turtle,1,9,1,3,0
85,turtle,2,9,1,2,3
85,turtle,3,9,1,2,3
85,turtle,4,9,2,0,0
85,rabbit,5,9,2,3,2
85,turtle,0,10,0,3,2
85,turtle,1,10,0,3,0
85,turtle,2,10,1,2,2
85,turtle,3,10,1,1,3
85,turtle,4,10,2,0,1
85,rabbit,5,10,0,3,2
85,turtle,0,11,0,3,3
85,turtle,1,11,0,3,1
85,turtle,2,11,1,2,3
85,turtle,3,11,1,1,2
85,turtle,4,11,1,0,1
85,rabbit,5,11,2,3,2
85,turtle,0,12,0,3,2
85,turtle,1,12,1,3,1
85,turtle,2,12,2,2,3
85,turtle,3,12,1,1,3
85,turtle,4,12,1,0,2
85,rabbit,5,12,0,3,2
85,turtle,0,13,0,3,1
85,turtle,1,13,2,3,1
85,turtle,2,13,2,3,3
85,turtle,3,13,1,1,2
85,turtle,4,13,1,0,1
85,rabbit,5,13,0,3,0
85,turtle,0,14,1,3,1
85,turtle,1,14,2,2,1
85,turtle,2,14,2,2,3
85,turtle,3,14,1,1,3
85,turtle,4,14,2,0,1
85,rabbit,5,14,2,3,0
85,turtle,0,15,2,3,1
85,turtle,1,15,2,2,2
85,turtle,2,15,2,3,3
85,turtle,3,15,1,2,3
85,turtle,4,15,2,1,1
85,rabbit,5,15,0,3,0
85,turtle,0,16,2,3,0
85,turtle,1,16,2,2,1
85,turtle,2,16,2,2,3
85,turtle,3,16,0,2,3
85,turtle,4,16,1,1,1
85,rabbit,5,16,0,3,2
85,turtle,0,17,2,3,1
85,turtle,1,17,2,3,1
85,turtle,2,17,1,2,3
85,turtle,3,17,1,2,3
85,turtle,4,17,0,1,1
85,rabbit,5,17,0,3,0
85,turtle,0,18,1,3,1
85,turtle,1,18,1,3,1
85,turtle,2,18,2,2,3
85,turtle,3,18,2,2,3
85,turtle,4,18,0,0,1
85,rabbit,5,18,0,3,2
85,turtle,0,19,1,3,2
85,turtle,1,19,2,3,1
85,turtle,2,19,2,3,3
85,turtle,3,19,2,3,3
85,turtle,4,19,0,1,1
85,rabbit,5,19,0,3,0
85,turtle,0,20,2,3,2
85,turtle,1,20,2,2,1
85,turtle,2,20,2,3,2
85,turtle,3,20,2,3,2
85,turtle,4,20,1,1,1
85,rabbit,5,20,0,3,2
85,turtle,0,21,2,3,3
85,turtle,1,21,1,2,1
85,turtle,2,21,2,3,3
85,turtle,3,21,2,3,3
85,turtle,4,21,0,1,1
85,rabbit,5,21,0,1,2
85,turtle,0,22,2,2,3
85,turtle,1,22,1,2,0
85,turtle,2,22,1,3,3
85,turtle,3,22,1,3,3
85,turtle,4,22,0,0,1
85,rabbit,5,22,2,1,2
85,turtle,0,23,1,2,3
85,turtle,1,23,1,2,1
85,turtle,2,23,1,2,3
85,turtle,3,23,2,3,3
85,turtle,4,23,0,1,1
86,turtle,0,1,1,3,0
86,turtle,1,1,1,3,0
86,turtle,2,1,2,3,1
86,turtle,3,1,2,3,1
86,turtle,4,1,2,3,1
86,rabbit,5,1,0,3,0
86,turtle,0,2,2,3,0
86,turtle,1,2,2,3,0
86,turtle,2,2,2,2,1
86,turtle,3,2,1,3,1
86,turtle,4,2,2,2,1
86,rabbit,5,2,0,3,2
86,turtle,0,3,1,3,0
86,turtle,1,3,2,3,1
86,turtle,2,3,1,2,1
86,turtle,3,3,0,3,1
86,turtle,4,3,2,2,2
86,rabbit,5,3,0,1,2
86,turtle,0,4,2,3,0
86,turtle,1,4,1,3,1
86,turtle,2,4,1,2,2
86,turtle,3,4,0,3,2
86,turtle,4,4,2,2,1
86,rabbit,5,4,0,3,2
86,turtle,0,5,1,3,0
86,turtle,1,5,1,3,2
86,turtle,2,5,1,1,2
86,turtle,3,5,0,3,3
86,turtle,4,5,2,3,1
86,rabbit,5,5,0,3,0
86,turtle,0,6,0,3,0
86,turtle,1,6,1,3,3
86,turtle,2,6,1,1,3
86,turtle,3,6,0,3,2
86,turtle,4,6,1,3,1
86,rabbit,5,6,2,3,0
86,turtle,0,7,1,3,0
86,turtle,1,7,2,3,3
86,turtle,2,7,2,1,3
86,turtle,3,7,0,3,3
86,turtle,4,7,1,3,2
86,rabbit,5,7,0,3,0
86,turtle,0,8,2,3,0
86,turtle,1,8,2,3,2
86,turtle,2,8,2,0,3
86,turtle,3,8,0,3,2
86,turtle,4,8,1,3,3
86,rabbit,5,8,2,3,0
86,turtle,0,9,1,3,0
86,turtle,1,9,1,3,2
86,turtle,2,9,2,0,2
86,turtle,3,9,0,3,1
86,turtle,4,9,1,2,3
86,rabbit,5,9,0,3,0
86,turtle,0,10,0,3,0
86,turtle,1,10,1,2,2
86,turtle,2,10,2,0,1
86,turtle,3,10,0,3,0
86,turtle,4,10,1,2,2
86,rabbit,5,10,2,3,0
86,turtle,0,11,0,3,1
86,turtle,1,11,1,2,3
86,turtle,2,11,1,0,1
86,turtle,3,11,0,3,1
86,turtle,4,11,1,2,1
86,rabbit,5,11,0,3,0
86,turtle,0,12,0,3,2
86,turtle,1,12,1,1,3
86,turtle,2,12,1,0,2
86,turtle,3,12,1,3,1
86,turtle,4,12,2,2,1
86,rabbit,5,12,2,3,0
86,turtle,0,13,0,2,2
86,turtle,1,13,0,1,3
86,turtle,2,13,1,0,1
86,turtle,3,13,2,3,1
86,turtle,4,13,1,2,1
86,rabbit,5,13,0,3,0
86,turtle,0,14,0,1,2
86,turtle,1,14,0,1,2
86,turtle,2,14,2,0,1
86,turtle,3,14,2,2,1
86,turtle,4,14,0,2,1
86,rabbit,5,14,2,3,0
86,turtle,0,15,0,2,2
86,turtle,1,15,0,2,2
86,turtle,2,15,1,0,1
86,turtle,3,15,2,2,0
86,turtle,4,15,0,1,1
86,rabbit,5,15,0,3,0
86,turtle,0,16,0,3,2
86,turtle,1,16,0,1,2
86,turtle,2,16,1,0,2
86,turtle,3,16,2,1,0
86,turtle,4,16,0,1,2
86,rabbit,5,16,0,3,2
86,turtle,0,17,0,3,1
86,turtle,1,17,1,1,2
86,turtle,2,17,0,0,2
86,turtle,3,17,2,0,0
86,turtle,4,17,0,0,2
86,rabbit,5,17,0,1,2
86,turtle,0,18,1,3,1
86,turtle,1,18,1,1,3
86,turtle,2,18,1,0,2
86,turtle,3,18,2,0,1
86,turtle,4,18,1,0,2
86,rabbit,5,18,2,1,2
86,turtle,0,19,0,3,1
86,turtle,1,19,2,1,3
86,turtle,2,19,0,0,2
86,turtle,3,19,2,0,0
86,turtle,4,19,0,0,2
87,turtle,0,1,2,3,1
87,turtle,1,1,2,3,1
87,turtle,2,1,1,3,0
87,turtle,3,1,2,3,1
87,turtle,4,1,1,3,0
87,rabbit,5,1,0,3,0
87,turtle,0,2,2,2,1
87,turtle,1,2,2,3,0
87,turtle,2,2,2,3,0
87,turtle,3,2,2,3,0
87,turtle,4,2,2,3,0
87,rabbit,5,2,0,3,2
87,turtle,0,3,2,2,0
87,turtle,1,3,2,3,1
87,turtle,2,3,2,3,1
87,turtle,3,3,2,3,1
87,turtle,4,3,2,3,1
87,rabbit,5,3,0,3,0
87,turtle,0,4,1,2,0
87,turtle,1,4,2,3,0
87,turtle,2,4,2,2,1
87,turtle,3,4,2,2,1
87,turtle,4,4,1,3,1
87,rabbit,5,4,0,3,2
87,turtle,0,5,1,2,1
87,turtle,1,5,1,3,0
87,turtle,2,5,2,3,1
87,turtle,3,5,2,2,0
87,turtle,4,5,0,3,1
87,rabbit,5,5,0,1,2
87,turtle,0,6,1,2,2
87,turtle,1,6,2,3,0
87,turtle,2,6,2,2,1
87,turtle,3,6,2,2,1
87,turtle,4,6,1,3,1
87,rabbit,5,6,2,1,2
87,turtle,0,7,1,1,2
87,turtle,1,7,2,3,1
87,turtle,2,7,1,2,1
87,turtle,3,7,2,2,0
87,turtle,4,7,1,3,2
88,turtle,0,1,2,3,1
88,turtle,1,1,2,3,1
88,turtle,2,1,2,3,1
88,turtle,3,1,1,3,0
88,turtle,4,1,2,3,1
88,rabbit,5,1,0,3,0
88,turtle,0,2,2,3,0
88,turtle,1,2,2,2,1
88,turtle,2,2,2,3,0
88,turtle,3,2,0,3,0
88,turtle,4,2,2,2,1
88,rabbit,5,2,2,3,0
88,turtle,0,3,2,3,1
88,turtle,1,3,2,2,0
88,turtle,2,3,1,3,0
88,turtle,3,3,0,3,1
88,turtle,4,3,2,2,2
88,rabbit,5,3,0,3,0
88,turtle,0,4,2,3,0
88,turtle,1,4,2,2,1
88,turtle,2,4,2,3,0
88,turtle,3,4,1,3,1
88,turtle,4,4,2,2,1
88,rabbit,5,4,2,3,0
88,turtle,0,5,2,3,1
88,turtle,1,5,1,2,1
88,turtle,2,5,1,3,0
88,turtle,3,5,2,3,1
88,turtle,4,5,2,2,2
88,rabbit,5,5,0,3,0
88,turtle,0,6,2,2,1
88,turtle,1,6,1,1,1
88,turtle,2,6,0,3,0
88,turtle,3,6,1,3,1
88,turtle,4,6,2,2,1
88,rabbit,5,6,2,3,0
88,turtle,0,7,1,2,1
88,turtle,1,7,0,1,1
88,turtle,2,7,0,3,1
88,turtle,3,7,2,3,1
88,turtle,4,7,2,3,1
88,rabbit,5,7,0,3,0
88,turtle,0,8,1,2,2
88,turtle,1,8,0,2,1
88,turtle,2,8,0,3,2
88,turtle,3,8,2,3,0
88,turtle,4,8,2,3,0
88,rabbit,5,8,0,3,2
88,turtle,0,9,1,1,2
88,turtle,1,9,1,2,1
88,turtle,2,9,0,3,1
88,turtle,3,9,1,3,0
88,turtle,4,9,2,3,1
88,rabbit,5,9,2,3,2
88,turtle,0,10,1,2,2
88,turtle,1,10,1,1,1
88,turtle,2,10,0,3,0
88,turtle,3,10,2,3,0
88,turtle,4,10,2,2,1
88,rabbit,5,10,0,3,2
88,turtle,0,11,1,1,2
88,turtle,1,11,2,1,1
88,turtle,2,11,0,3,1
88,turtle,3,11,2,3,1
88,turtle,4,11,2,2,0
88,rabbit,5,11,0,1,2
88,turtle,0,12,1,1,3
88,turtle,1,12,2,0,1
88,turtle,2,12,1,3,1
88,turtle,3,12,1,3,1
88,turtle,4,12,2,2,1
88,rabbit,5,12,2,1,2
88,turtle,0,13,2,1,3
88,turtle,1,13,1,0,1
88,turtle,2,13,2,3,1
88,turtle,3,13,2,3,1
88,turtle,4,13,2,2,2
89,turtle,0,1,1,3,0
89,turtle,1,1,1,3,0
89,turtle,2,1,1,3,0
89,turtle,3,1,2,3,1
89,turtle,4,1,1,3,0
89,rabbit,5,1,0,3,0
89,turtle,0,2,2,3,0
89,turtle,1,2,2,3,0
89,turtle,2,2,0,3,0
89,turtle,3,2,2,2,1
89,turtle,4,2,0,3,0
89,rabbit,5,2,0,3,2
89,turtle,0,3,1,3,0
89,turtle,1,3,2,3,1
89,turtle,2,3,1,3,0
89,turtle,3,3,2,3,1
89,turtle,4,3,0,3,1
89,rabbit,5,3,0,3,0
89,turtle,0,4,2,3,0
89,turtle,1,4,2,2,1
89,turtle,2,4,0,3,0
89,turtle,3,4,2,3,0
89,turtle,4,4,1,3,1
89,rabbit,5,4,2,3,0
89,turtle,0,5,2,3,1
89,turtle,1,5,2,2,0
89,turtle,2,5,0,3,1
89,turtle,3,5,2,3,1
89,turtle,4,5,2,3,1
89,rabbit,5,5,0,3,0
89,turtle,0,6,2,3,0
89,turtle,1,6,3,2,0
89,turtle,2,6,0,3,0
89,turtle,3,6,1,3,1
89,turtle,4,6,2,2,1
89,rabbit,5,6,0,3,2
89,turtle,0,7,1,3,0
89,turtle,1,7,2,2,0
89,turtle,2,7,0,3,1
89,turtle,3,7,1,3,2
89,turtle,4,7,2,2,2
89,rabbit,5,7,0,1,2
89,turtle,0,8,0,3,0
89,turtle,1,8,2,2,1
89,turtle,2,8,1,3,1
89,turtle,3,8,1,3,3
89,turtle,4,8,2,2,1
89,rabbit,5,8,2,1,2
89,turtle,0,9,0,3,1
89,turtle,1,9,2,2,2
89,turtle,2,9,2,3,1
89,turtle,3,9,2,3,3
89,turtle,4,9,2,2,0
90,turtle,0,1,1,3,0
90,turtle,1,1,2,3,1
90,turtle,2,1,2,3,1
90,turtle,3,1,2,3,1
90,turtle,4,1,2,3,1
90,rabbit,5,1,0,3,0
90,turtle,0,2,2,3,0
90,turtle,1,2,1,3,1
90,turtle,2,2,2,2,1
90,turtle,3,2,2,3,0
90,turtle,4,2,1,3,1
90,rabbit,5,2,2,3,0
90,turtle,0,3,1,3,0
90,turtle,1,3,0,3,1
90,turtle,2,3,2,3,1
90,turtle,3,3,2,3,1
90,turtle,4,3,0,3,1
90,rabbit,5,3,0,3,0
90,turtle,0,4,0,3,0
90,turtle,1,4,0,3,0
90,turtle,2,4,2,2,1
90,turtle,3,4,2,2,1
90,turtle,4,4,0,3,2
90,rabbit,5,4,0,3,2
90,turtle,0,5,0,3,1
90,turtle,1,5,1,3,0
90,turtle,2,5,2,3,1
90,turtle,3,5,2,2,2
90,turtle,4,5,0,3,3
90,rabbit,5,5,2,3,2
90,turtle,0,6,0,3,2
90,turtle,1,6,0,3,0
90,turtle,2,6,2,3,0
90,turtle,3,6,2,2,1
90,turtle,4,6,0,3,2
90,rabbit,5,6,0,3,2
90,turtle,0,7,0,2,2
90,turtle,1,7,1,3,0
90,turtle,2,7,2,3,1
90,turtle,3,7,2,3,1
90,turtle,4,7,0,3,3
90,rabbit,5,7,0,1,2
90,turtle,0,8,0,1,2
90,turtle,1,8,0,3,0
90,turtle,2,8,1,3,1
90,turtle,3,8,2,3,0
90,turtle,4,8,0,3,2
90,rabbit,5,8,2,1,2
90,turtle,0,9,0,1,3
90,turtle,1,9,1,3,0
90,turtle,2,9,0,3,1
90,turtle,3,9,1,3,0
90,turtle,4,9,1,3,2
91,turtle,0,1,2,3,1
91,turtle,1,1,1,3,0
91,turtle,2,1,1,3,0
91,turtle,3,1,1,3,0
91,turtle,4,1,2,3,1
91,rabbit,5,1,0,3,0
91,turtle,0,2,2,2,1
91,turtle,1,2,0,3,0
91,turtle,2,2,0,3,0
91,turtle,3,2,2,3,0
91,turtle,4,2,1,3,1
91,rabbit,5,2,2,3,0
91,turtle,0,3,1,2,1
91,turtle,1,3,1,3,0
91,turtle,2,3,0,3,1
91,turtle,3,3,2,3,1
91,turtle,4,3,2,3,1
91,rabbit,5,3,0,3,0
91,turtle,0,4,1,2,2
91,turtle,1,4,2,3,0
91,turtle,2,4,0,3,0
91,turtle,3,4,2,3,0
91,turtle,4,4,2,3,0
91,rabbit,5,4,0,3,2
91,turtle,0,5,1,2,3
91,turtle,1,5,2,3,1
91,turtle,2,5,0,3,1
91,turtle,3,5,2,3,1
91,turtle,4,5,1,3,0
91,rabbit,5,5,0,3,0
91,turtle,0,6,1,1,3
91,turtle,1,6,2,2,1
91,turtle,2,6,1,3,1
91,turtle,3,6,2,3,0
91,turtle,4,6,0,3,0
91,rabbit,5,6,0,3,2
91,turtle,0,7,1,1,2
91,turtle,1,7,2,2,2
91,turtle,2,7,2,3,1
91,turtle,3,7,2,3,1
91,turtle,4,7,1,3,0
91,rabbit,5,7,0,1,2
91,turtle,0,8,2,1,2
91,turtle,1,8,2,2,1
91,turtle,2,8,2,3,0
91,turtle,3,8,2,3,0
91,turtle,4,8,0,3,0
91,rabbit,5,8,0,3,2
92,turtle,0,1,1,3,0
92,turtle,1,1,2,3,1
92,turtle,2,1,1,3,0
92,turtle,3,1,2,3,1
92,turtle,4,1,1,3,0
92,rabbit,5,1,0,3,0
92,turtle,0,2,2,3,0
92,turtle,1,2,1,3,1
92,turtle,2,2,0,3,0
92,turtle,3,2,1,3,1
92,turtle,4,2,2,3,0
92,rabbit,5,2,2,3,0
92,turtle,0,3,1,3,0
92,turtle,1,3,0,3,1
92,turtle,2,3,1,3,0
92,turtle,3,3,2,3,1
92,turtle,4,3,1,3,0
92,rabbit,5,3,0,3,0
92,turtle,0,4,2,3,0
92,turtle,1,4,1,3,1
92,turtle,2,4,2,3,0
92,turtle,3,4,1,3,1
92,turtle,4,4,2,3,0
92,rabbit,5,4,0,3,2
92,turtle,0,5,2,3,1
92,turtle,1,5,0,3,1
92,turtle,2,5,1,3,0
92,turtle,3,5,2,3,1
92,turtle,4,5,2,3,1
92,rabbit,5,5,0,3,0
92,turtle,0,6,1,3,1
92,turtle,1,6,0,3,0
92,turtle,2,6,0,3,0
92,turtle,3,6,2,3,0
92,turtle,4,6,2,2,1
92,rabbit,5,6,2,3,0
92,turtle,0,7,1,3,2
92,turtle,1,7,0,3,1
92,turtle,2,7,1,3,0
92,turtle,3,7,1,3,0
92,turtle,4,7,2,3,1
92,rabbit,5,7,0,3,0
92,turtle,0,8,1,2,2
92,turtle,1,8,0,3,0
92,turtle,2,8,2,3,0
92,turtle,3,8,2,3,0
92,turtle,4,8,2,3,0
92,rabbit,5,8,2,3,0
92,turtle,0,9,1,3,2
92,turtle,1,9,1,3,0
92,turtle,2,9,2,3,1
92,turtle,3,9,1,3,0
92,turtle,4,9,2,3,1
92,rabbit,5,9,0,3,0
92,turtle,0,10,1,2,2
92,turtle,1,10,2,3,0
92,turtle,2,10,2,3,0
92,turtle,3,10,2,3,0
92,turtle,4,10,2,2,1
92,rabbit,5,10,2,3,0
92,turtle,0,11,1,3,2
92,turtle,1,11,2,3,1
92,turtle,2,11,2,3,1
92,turtle,3,11,1,3,0
92,turtle,4,11,2,2,2
92,rabbit,5,11,0,3,0
92,turtle,0,12,0,3,2
92,turtle,1,12,1,3,1
92,turtle,2,12,1,3,1
92,turtle,3,12,2,3,0
92,turtle,4,12,2,2,1
92,rabbit,5,12,0,3,2
92,turtle,0,13,0,2,2
92,turtle,1,13,1,3,2
92,turtle,2,13,2,3,1
92,turtle,3,13,1,3,0
92,turtle,4,13,1,2,1
92,rabbit,5,13,0,1,2
92,turtle,0,14,0,2,3
92,turtle,1,14,2,3,2
92,turtle,2,14,2,3,0
92,turtle,3,14,0,3,0
92,turtle,4,14,1,2,0
92,rabbit,5,14,0,3,2
92,turtle,0,15,0,2,2
92,turtle,1,15,1,3,2
92,turtle,2,15,2,3,1
92,turtle,3,15,1,3,0
92,turtle,4,15,1,2,1
92,rabbit,5,15,2,3,2
92,turtle,0,16,0,3,2
92,turtle,1,16,0,3,2
92,turtle,2,16,1,3,1
92,turtle,3,16,2,3,0
92,turtle,4,16,1,2,0
92,rabbit,5,16,0,3,2
92,turtle,0,17,0,3,3
92,turtle,1,17,0,2,2
92,turtle,2,17,0,3,1
92,turtle,3,17,1,3,0
92,turtle,4,17,2,2,0
92,rabbit,5,17,2,3,2
92,turtle,0,18,0,3,2
92,turtle,1,18,0,2,3
92,turtle,2,18,1,3,1
92,turtle,3,18,2,3,0
92,turtle,4,18,1,2,0
92,rabbit,5,18,0,3,2
92,turtle,0,19,0,3,3
92,turtle,1,19,0,2,2
92,turtle,2,19,2,3,1
92,turtle,3,19,1,3,0
92,turtle,4,19,1,2,1
92,rabbit,5,19,0,1,2
92,turtle,0,20,0,3,2
92,turtle,1,20,0,1,2
92,turtle,2,20,2,2,1
92,turtle,3,20,0,3,0
92,turtle,4,20,2,2,1
92,rabbit,5,20,2,1,2
92,turtle,0,21,0,3,3
92,turtle,1,21,0,1,3
92,turtle,2,21,2,2,2
92,turtle,3,21,0,3,1
92,turtle,4,21,2,3,1
93,turtle,0,1,2,3,1
93,turtle,1,1,1,3,0
93,turtle,2,1,2,3,1
93,turtle,3,1,1,3,0
93,turtle,4,1,2,3,1
93,rabbit,5,1,0,3,0
93,turtle,0,2,2,3,0
93,turtle,1,2,2,3,0
93,turtle,2,2,1,3,1
93,turtle,3,2,0,3,0
93,turtle,4,2,2,3,0
93,rabbit,5,2,2,3,0
93,turtle,0,3,1,3,0
93,turtle,1,3,1,3,0
93,turtle,2,3,2,3,1
93,turtle,3,3,1,3,0
93,turtle,4,3,1,3,0
93,rabbit,5,3,0,3,0
93,turtle,0,4,0,3,0
93,turtle,1,4,2,3,0
93,turtle,2,4,2,3,0
93,turtle,3,4,2,3,0
93,turtle,4,4,2,3,0
93,rabbit,5,4,0,3,2
93,turtle,0,5,0,3,1
93,turtle,1,5,2,3,1
93,turtle,2,5,2,3,1
93,turtle,3,5,2,3,1
93,turtle,4,5,1,3,0
93,rabbit,5,5,0,3,0
93,turtle,0,6,0,3,2
93,turtle,1,6,2,3,0
93,turtle,2,6,2,3,0
93,turtle,3,6,1,3,1
93,turtle,4,6,2,3,0
93,rabbit,5,6,0,3,2
93,turtle,0,7,0,3,1
93,turtle,1,7,1,3,0
93,turtle,2,7,2,3,1
93,turtle,3,7,2,3,1
93,turtle,4,7,1,3,0
93,rabbit,5,7,0,3,0
93,turtle,0,8,0,3,2
93,turtle,1,8,0,3,0
93,turtle,2,8,2,2,1
93,turtle,3,8,2,2,1
93,turtle,4,8,2,3,0
93,rabbit,5,8,0,3,2
93,turtle,0,9,1,3,2
93,turtle,1,9,0,3,1
93,turtle,2,9,2,2,2
93,turtle,3,9,2,3,1
93,turtle,4,9,1,3,0
93,rabbit,5,9,0,3,0
93,turtle,0,10,2,3,2
93,turtle,1,10,0,3,0
93,turtle,2,10,2,2,1
93,turtle,3,10,1,3,1
93,turtle,4,10,2,3,0
93,rabbit,5,10,2,3,0
93,turtle,0,11,2,3,3
93,turtle,1,11,1,3,0
93,turtle,2,11,2,2,0
93,turtle,3,11,0,3,1
93,turtle,4,11,1,3,0
93,rabbit,5,11,0,3,0
93,turtle,0,12,2,3,2
93,turtle,1,12,2,3,0
93,turtle,2,12,2,1,0
93,turtle,3,12,1,3,1
93,turtle,4,12,0,3,0
93,rabbit,5,12,0,3,2
93,turtle,0,13,1,3,2
93,turtle,1,13,2,3,1
93,turtle,2,13,3,1,0
93,turtle,3,13,1,3,2
93,turtle,4,13,1,3,0
93,rabbit,5,13,2,3,2
93,turtle,0,14,2,3,2
93,turtle,1,14,2,2,1
93,turtle,2,14,3,0,0
93,turtle,3,14,1,3,3
93,turtle,4,14,2,3,0
93,rabbit,5,14,0,3,2
93,turtle,0,15,2,3,3
93,turtle,1,15,2,2,0
93,turtle,2,15,3,1,0
93,turtle,3,15,1,2,3
93,turtle,4,15,1,3,0
93,rabbit,5,15,2,3,2
93,turtle,0,16,2,3,2
93,turtle,1,16,2,2,1
93,turtle,2,16,2,1,0
93,turtle,3,16,2,2,3
93,turtle,4,16,2,3,0
93,rabbit,5,16,0,3,2
93,turtle,0,17,1,3,2
93,turtle,1,17,1,2,1
93,turtle,2,17,2,0,0
93,turtle,3,17,1,2,3
93,turtle,4,17,1,3,0
93,rabbit,5,17,0,1,2
93,turtle,0,18,0,3,2
93,turtle,1,18,1,2,2
93,turtle,2,18,2,0,1
93,turtle,3,18,2,2,3
93,turtle,4,18,2,3,0
93,rabbit,5,18,0,3,2
93,turtle,0,19,0,2,2
93,turtle,1,19,1,2,1
93,turtle,2,19,2,0,2
93,turtle,3,19,1,2,3
93,turtle,4,19,2,3,1
93,rabbit,5,19,0,3,0
93,turtle,0,20,0,3,2
93,turtle,1,20,1,2,0
93,turtle,2,20,2,0,1
93,turtle,3,20,0,2,3
93,turtle,4,20,2,3,0
93,rabbit,5,20,2,3,0
93,turtle,0,21,0,3,1
93,turtle,1,21,2,2,0
93,turtle,2,21,1,0,1
93,turtle,3,21,0,2,2
93,turtle,4,21,1,3,0
93,rabbit,5,21,0,3,0
93,turtle,0,22,0,3,0
93,turtle,1,22,2,2,1
93,turtle,2,22,2,0,1
93,turtle,3,22,0,1,2
93,turtle,4,22,0,3,0
93,rabbit,5,22,2,3,0
93,turtle,0,23,0,3,1
93,turtle,1,23,2,2,0
93,turtle,2,23,2,1,1
93,turtle,3,23,0,2,2
93,turtle,4,23,0,3,1
93,rabbit,5,23,0,3,0
93,turtle,0,24,0,3,0
93,turtle,1,24,1,2,0
93,turtle,2,24,2,0,1
93,turtle,3,24,0,2,3
93,turtle,4,24,0,3,2
93,rabbit,5,24,0,3,2
93,turtle,0,25,1,3,0
93,turtle,1,25,2,2,0
93,turtle,2,25,2,0,0
93,turtle,3,25,0,2,2
93,turtle,4,25,1,3,2
93,rabbit,5,25,0,3,0
93,turtle,0,26,0,3,0
93,turtle,1,26,2,1,0
93,turtle,2,26,2,1,0
93,turtle,3,26,0,2,3
93,turtle,4,26,0,3,2
93,rabbit,5,26,0,3,2
93,turtle,0,27,1,3,0
93,turtle,1,27,3,1,0
